,Date,open,high,low,close,volume,dividends,stock splits,edit_count,sentiment,neg_sentiment
435,2015-11-26 00:00:00+00:00,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,0.0,0.0,3.3666666666666667,-0.2116920288458385,0.4443398975751916
436,2015-11-27 00:00:00+00:00,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,0.0,0.0,3.3666666666666667,-0.2116920288458385,0.4443398975751916
437,2015-11-28 00:00:00+00:00,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600,0.0,0.0,3.333333333333333,-0.2407758758520005,0.4610065642418583
438,2015-11-29 00:00:00+00:00,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300,0.0,0.0,3.2666666666666666,-0.2407315876141109,0.4443398975751916
439,2015-11-30 00:00:00+00:00,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600,0.0,0.0,3.4,-0.2594593918378073,0.4693398975751917
440,2015-12-01 00:00:00+00:00,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,0.0,0.0,3.4,-0.2594593918378073,0.4693398975751917
441,2015-12-02 00:00:00+00:00,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,54160500,0.0,0.0,3.4,-0.276448581886449,0.4804510086863028
442,2015-12-03 00:00:00+00:00,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,50714900,0.0,0.0,3.033333333333333,-0.2738254140966095,0.4791438191438191
443,2015-12-04 00:00:00+00:00,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,0.0,0.0,3.2,-0.2466514953271364,0.4648581048581048
444,2015-12-05 00:00:00+00:00,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,66282200,0.0,0.0,3.2333333333333334,-0.2326262346535075,0.4537469937469938
445,2015-12-06 00:00:00+00:00,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,77762000,0.0,0.0,3.4,-0.2406903119513539,0.4737469937469937
446,2015-12-07 00:00:00+00:00,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800,0.0,0.0,3.4,-0.24067511773399,0.4737469937469937
447,2015-12-08 00:00:00+00:00,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,57801400,0.0,0.0,3.533333333333333,-0.2195586305488296,0.4626358826358826
448,2015-12-09 00:00:00+00:00,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200,0.0,0.0,3.7666666666666666,-0.2560920392436268,0.4811544011544011
449,2015-12-10 00:00:00+00:00,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900,0.0,0.0,3.8666666666666663,-0.2724087094229938,0.5033766233766234
450,2015-12-11 00:00:00+00:00,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,0.0,0.0,4.0,-0.2880905250670991,0.5283766233766234
451,2015-12-12 00:00:00+00:00,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,131969000,0.0,0.0,4.0,-0.2863915072509793,0.5283766233766234
452,2015-12-13 00:00:00+00:00,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,55050600,0.0,0.0,4.033333333333333,-0.2761338800154608,0.5228210678210679
453,2015-12-14 00:00:00+00:00,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000,0.0,0.0,3.9,-0.2575923725925368,0.4978210678210678
454,2015-12-15 00:00:00+00:00,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104,0.0,0.0,4.3,-0.2436109375585266,0.5033766233766234
455,2015-12-16 00:00:00+00:00,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,0.0,0.0,4.433333333333334,-0.2301179197642767,0.4960173160173161
456,2015-12-17 00:00:00+00:00,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400,0.0,0.0,4.2,-0.2300755303758391,0.4978691678691679
457,2015-12-18 00:00:00+00:00,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,60220100,0.0,0.0,4.266666666666667,-0.2632998060840377,0.5312025012025012
458,2015-12-19 00:00:00+00:00,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700,0.0,0.0,4.366666666666666,-0.2767124555168558,0.5367580567580568
459,2015-12-20 00:00:00+00:00,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400,0.0,0.0,3.8666666666666663,-0.2692887193166676,0.5276671476671477
460,2015-12-21 00:00:00+00:00,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696,0.0,0.0,4.033333333333333,-0.2749682053132318,0.531000481000481
461,2015-12-22 00:00:00+00:00,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400,0.0,0.0,4.066666666666666,-0.3286131780217219,0.5643338143338144
462,2015-12-23 00:00:00+00:00,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,47161400,0.0,0.0,4.0,-0.286311171538644,0.5421115921115921
463,2015-12-24 00:00:00+00:00,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,57157200,0.0,0.0,3.8,-0.2741930604845414,0.51988936988937
464,2015-12-25 00:00:00+00:00,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,39078500,0.0,0.0,3.7666666666666666,-0.2409642578035722,0.4865560365560366
465,2015-12-26 00:00:00+00:00,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,116166000,0.0,0.0,3.8333333333333335,-0.241965732064856,0.5032227032227032
466,2015-12-27 00:00:00+00:00,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,53591200,0.0,0.0,3.8333333333333335,-0.241965732064856,0.5032227032227032
467,2015-12-28 00:00:00+00:00,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,49638600,0.0,0.0,3.8,-0.2087387512991954,0.4698893698893699
468,2015-12-29 00:00:00+00:00,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,0.0,0.0,3.933333333333333,-0.192571086274597,0.4782227032227032
469,2015-12-30 00:00:00+00:00,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,46889400,0.0,0.0,3.966666666666667,-0.1938272094597548,0.4798893698893698
470,2015-12-31 00:00:00+00:00,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600,0.0,0.0,4.033333333333333,-0.1979930744439492,0.4965560365560365
471,2016-01-01 00:00:00+00:00,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,36278900,0.0,0.0,4.033333333333333,-0.183917040878216,0.4854449254449254
472,2016-01-02 00:00:00+00:00,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600,0.0,0.0,4.066666666666666,-0.1865738524012751,0.487032227032227
473,2016-01-03 00:00:00+00:00,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800,0.0,0.0,3.9,-0.1510346527765323,0.467984607984608
474,2016-01-04 00:00:00+00:00,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500,0.0,0.0,4.066666666666666,-0.1417932947513259,0.4624290524290524
475,2016-01-05 00:00:00+00:00,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600,0.0,0.0,4.0,-0.1664665182468093,0.4757623857623858
476,2016-01-06 00:00:00+00:00,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,34042500,0.0,0.0,4.0,-0.1352468520439462,0.4590957190957191
477,2016-01-07 00:00:00+00:00,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200,0.0,0.0,4.033333333333333,-0.1380803194820536,0.4606830206830207
478,2016-01-08 00:00:00+00:00,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000,0.0,0.0,4.066666666666666,-0.1452869572089433,0.4654978354978355
479,2016-01-09 00:00:00+00:00,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,32278000,0.0,0.0,4.033333333333333,-0.1615887917922258,0.4766089466089466
480,2016-01-10 00:00:00+00:00,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900,0.0,0.0,3.9,-0.1459069761481206,0.4516089466089467
481,2016-01-11 00:00:00+00:00,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000,0.0,0.0,4.166666666666667,-0.1616167453922664,0.4596897546897546
482,2016-01-12 00:00:00+00:00,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,115607000,0.0,0.0,4.066666666666666,-0.1677033955518903,0.4485786435786436
483,2016-01-13 00:00:00+00:00,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000,0.0,0.0,4.166666666666667,-0.1815986435941029,0.4708008658008659
484,2016-01-14 00:00:00+00:00,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,43945500,0.0,0.0,3.966666666666667,-0.2177962466741107,0.493023088023088
485,2016-01-15 00:00:00+00:00,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,153351008,0.0,0.0,3.633333333333333,-0.2409278702673543,0.5051443001443002
486,2016-01-16 00:00:00+00:00,365.072998046875,390.5570068359375,354.9140014648437,387.5360107421875,120352000,0.0,0.0,3.633333333333333,-0.2741428089079489,0.5218109668109668
487,2016-01-17 00:00:00+00:00,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,45319600,0.0,0.0,3.633333333333333,-0.2450546514925588,0.5051443001443001
488,2016-01-18 00:00:00+00:00,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,0.0,0.0,3.533333333333333,-0.2746870618996251,0.5218109668109668
489,2016-01-19 00:00:00+00:00,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,46819800,0.0,0.0,3.566666666666667,-0.2867524245815703,0.5343109668109668
490,2016-01-20 00:00:00+00:00,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,121720000,0.0,0.0,3.2666666666666666,-0.2820771806873112,0.5376443001443002
491,2016-01-21 00:00:00+00:00,419.6319885253906,422.87701416015625,406.2999877929688,410.2619934082031,68338000,0.0,0.0,3.2,-0.2226137863368355,0.5043109668109669
492,2016-01-22 00:00:00+00:00,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,91546600,0.0,0.0,3.3,-0.2378701246550245,0.5126443001443002
493,2016-01-23 00:00:00+00:00,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,56247400,0.0,0.0,3.3666666666666667,-0.2047614561290108,0.5126443001443002
494,2016-01-24 00:00:00+00:00,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,54824800,0.0,0.0,3.566666666666667,-0.2262100223141143,0.5404220779220779
495,2016-01-25 00:00:00+00:00,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400,0.0,0.0,3.7,-0.2472631216152405,0.551533189033189
496,2016-01-26 00:00:00+00:00,392.00201416015625,397.7659912109375,390.5750122070313,392.1530151367188,58147000,0.0,0.0,3.7666666666666666,-0.2475791235868032,0.5681998556998558
497,2016-01-27 00:00:00+00:00,392.4440002441406,396.8429870605469,391.7820129394531,394.9719848632813,47424400,0.0,0.0,3.8,-0.2155384580397502,0.5681998556998558
498,2016-01-28 00:00:00+00:00,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,59247900,0.0,0.0,4.0,-0.2317811639213459,0.5765331890331891
499,2016-01-29 00:00:00+00:00,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,86125296,0.0,0.0,3.966666666666667,-0.2305059131089743,0.5748665223665224
500,2016-01-30 00:00:00+00:00,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,30284400,0.0,0.0,4.066666666666666,-0.2588637660050288,0.5915331890331891
501,2016-01-31 00:00:00+00:00,378.2929992675781,380.3469848632813,367.8349914550781,368.7669982910156,37894300,0.0,0.0,4.1,-0.2620986256437728,0.5943109668109668
502,2016-02-01 00:00:00+00:00,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,51656700,0.0,0.0,3.8666666666666663,-0.2482112125848106,0.5705014430014431
503,2016-02-02 00:00:00+00:00,372.9200134277344,375.8829956054688,372.9200134277344,374.447998046875,40378700,0.0,0.0,4.133333333333334,-0.297744543780324,0.5971681096681097
504,2016-02-03 00:00:00+00:00,374.64599609375,374.9500122070313,368.0450134277344,369.9490051269531,45933400,0.0,0.0,3.933333333333333,-0.3285604722096892,0.6138347763347765
505,2016-02-04 00:00:00+00:00,370.1740112304688,391.6080017089844,369.9930114746094,389.593994140625,69285504,0.0,0.0,3.966666666666667,-0.2978678481573236,0.5971681096681097
506,2016-02-05 00:00:00+00:00,388.8980102539063,391.093994140625,385.5719909667969,386.5490112304688,43825000,0.0,0.0,3.933333333333333,-0.2708511130804193,0.5805014430014431
507,2016-02-06 00:00:00+00:00,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,49249300,0.0,0.0,3.733333333333333,-0.2891393283656751,0.5900252525252526
508,2016-02-07 00:00:00+00:00,376.5140075683594,380.8710021972656,374.9030151367188,376.6199951171875,37076300,0.0,0.0,3.5,-0.2903349574060753,0.5889141414141414
509,2016-02-08 00:00:00+00:00,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,47671100,0.0,0.0,3.566666666666667,-0.2909509197524701,0.5889141414141414
510,2016-02-09 00:00:00+00:00,373.4230041503906,377.2460021972656,372.8980102539063,376.0289916992188,55318500,0.0,0.0,3.6,-0.3241770958554263,0.6222474747474748
511,2016-02-10 00:00:00+00:00,376.14599609375,385.4830017089844,375.7829895019531,381.6489868164063,85130896,0.0,0.0,3.3,-0.3310211622549427,0.6252777777777777
512,2016-02-11 00:00:00+00:00,382.114013671875,383.1300048828125,376.3989868164063,379.6539916992188,74375600,0.0,0.0,3.3,-0.3310211622549427,0.6252777777777777
513,2016-02-12 00:00:00+00:00,379.6860046386719,384.9540100097656,379.6000061035156,384.2630004882813,67042800,0.0,0.0,3.2,-0.3171259142127302,0.6030555555555555
514,2016-02-13 00:00:00+00:00,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,61911700,0.0,0.0,3.0,-0.2949097461667325,0.5752777777777778
515,2016-02-14 00:00:00+00:00,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,74469800,0.0,0.0,3.033333333333333,-0.2945347485111819,0.5752777777777778
516,2016-02-15 00:00:00+00:00,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,74070496,0.0,0.0,3.033333333333333,-0.2946296738750404,0.5752777777777778
517,2016-02-16 00:00:00+00:00,401.4320068359375,408.9450073242188,401.4320068359375,407.4880065917969,73093104,0.0,0.0,3.2333333333333334,-0.3014485843148496,0.5794444444444444
518,2016-02-17 00:00:00+00:00,407.656005859375,421.1669921875,406.7839965820313,416.3219909667969,83193600,0.0,0.0,3.333333333333333,-0.302308313432667,0.5794444444444444
519,2016-02-18 00:00:00+00:00,416.5719909667969,425.9960021972656,415.6380004882813,422.37298583984375,76752600,0.0,0.0,3.2,-0.3423507642083698,0.6002777777777778
520,2016-02-19 00:00:00+00:00,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,55711300,0.0,0.0,3.4,-0.3470472122847087,0.595515873015873
521,2016-02-20 00:00:00+00:00,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,93992096,0.0,0.0,3.5,-0.3781459903338598,0.6121825396825397
522,2016-02-21 00:00:00+00:00,437.7730102539063,448.0459899902344,429.0769958496094,438.7980041503906,89820704,0.0,0.0,3.3666666666666667,-0.3933162019271699,0.6038492063492064
523,2016-02-22 00:00:00+00:00,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200,0.0,0.0,3.3,-0.4264248704531835,0.6038492063492064
524,2016-02-23 00:00:00+00:00,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,85244896,0.0,0.0,3.2666666666666666,-0.4156232352010787,0.5960714285714287
525,2016-02-24 00:00:00+00:00,420.95599365234375,425.5499877929688,413.9070129394531,424.9549865722656,67743696,0.0,0.0,3.5,-0.4054927439851202,0.5913705738705738
526,2016-02-25 00:00:00+00:00,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,70798000,0.0,0.0,3.433333333333333,-0.4051767420135574,0.5747039072039072
527,2016-02-26 00:00:00+00:00,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,61486000,0.0,0.0,3.4,-0.4372174075606105,0.5747039072039072
528,2016-02-27 00:00:00+00:00,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,41893600,0.0,0.0,3.066666666666667,-0.4371423667036133,0.5580372405372405
529,2016-02-28 00:00:00+00:00,432.5710144042969,435.6830139160156,423.8200073242188,433.5039978027344,53033400,0.0,0.0,3.0,-0.450996978120271,0.5663705738705739
530,2016-02-29 00:00:00+00:00,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,60694700,0.0,0.0,2.8666666666666667,-0.4515216595294711,0.5663705738705739
531,2016-03-01 00:00:00+00:00,437.9169921875,439.6530151367188,432.3190002441406,435.12298583984375,74895800,0.0,0.0,2.8666666666666667,-0.4343899782858925,0.5580372405372406
532,2016-03-02 00:00:00+00:00,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,74955296,0.0,0.0,2.8666666666666667,-0.4343899782858925,0.5580372405372406
533,2016-03-03 00:00:00+00:00,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,100484000,0.0,0.0,2.533333333333333,-0.4153058805428581,0.5313705738705738
534,2016-03-04 00:00:00+00:00,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,90856096,0.0,0.0,2.466666666666667,-0.3820047267638283,0.4980372405372406
535,2016-03-05 00:00:00+00:00,410.781005859375,411.2569885253906,394.0350036621094,400.5700073242188,135384992,0.0,0.0,2.333333333333333,-0.379960050022864,0.4813705738705739
536,2016-03-06 00:00:00+00:00,400.5249938964844,411.9070129394531,395.7780151367188,407.7070007324219,91212496,0.0,0.0,2.3666666666666667,-0.4059034504853325,0.4980372405372406
537,2016-03-07 00:00:00+00:00,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400,0.0,0.0,2.333333333333333,-0.3729560890160637,0.4647039072039072
538,2016-03-08 00:00:00+00:00,414.4649963378906,416.2430114746094,411.093994140625,413.9719848632813,70311696,0.0,0.0,2.2333333333333334,-0.3591846444569664,0.442481684981685
539,2016-03-09 00:00:00+00:00,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,70012304,0.0,0.0,2.1333333333333333,-0.3590891796710727,0.442481684981685
540,2016-03-10 00:00:00+00:00,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,81022896,0.0,0.0,2.1666666666666665,-0.3256368993086255,0.4258150183150183
541,2016-03-11 00:00:00+00:00,417.2380065917969,423.9259948730469,417.0130004882813,421.6900024414063,73969696,0.0,0.0,2.1666666666666665,-0.2937524923049049,0.4091483516483516
542,2016-03-12 00:00:00+00:00,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,92712896,0.0,0.0,2.1666666666666665,-0.2937524923049049,0.4091483516483516
543,2016-03-13 00:00:00+00:00,411.6480102539063,416.60400390625,411.6419982910156,414.0650024414063,74322800,0.0,0.0,2.3,-0.2963966983916995,0.4258150183150183
544,2016-03-14 00:00:00+00:00,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,95259400,0.0,0.0,2.3666666666666667,-0.3283088523509738,0.4591483516483517
545,2016-03-15 00:00:00+00:00,416.3880004882813,418.1310119628906,414.9849853515625,416.8299865722656,66781700,0.0,0.0,2.533333333333333,-0.287129067786229,0.4353388278388278
546,2016-03-16 00:00:00+00:00,416.8880004882813,417.6860046386719,415.9119873046875,417.010986328125,65185800,0.0,0.0,2.533333333333333,-0.2610112035350921,0.4186721611721611
547,2016-03-17 00:00:00+00:00,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600,0.0,0.0,2.3666666666666667,-0.2833353540046602,0.4311721611721612
548,2016-03-18 00:00:00+00:00,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000,0.0,0.0,2.2,-0.2169740667684465,0.3978388278388278
549,2016-03-19 00:00:00+00:00,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,58423000,0.0,0.0,2.1333333333333333,-0.1879860545936812,0.3811721611721612
550,2016-03-20 00:00:00+00:00,410.4010009765625,414.625,410.4010009765625,413.7550048828125,45947900,0.0,0.0,2.033333333333333,-0.1527891920465107,0.3609340659340659
551,2016-03-21 00:00:00+00:00,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400,0.0,0.0,1.9666666666666663,-0.1507453070539112,0.3609340659340659
552,2016-03-22 00:00:00+00:00,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,0.0,0.0,1.9666666666666663,-0.1507453070539112,0.3609340659340659
553,2016-03-23 00:00:00+00:00,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,0.0,0.0,2.1,-0.1513515965598698,0.3776007326007325
554,2016-03-24 00:00:00+00:00,418.4240112304688,418.6799926757813,415.4859924316406,416.3940124511719,68346704,0.0,0.0,1.9666666666666663,-0.1074306806383406,0.3576007326007326
555,2016-03-25 00:00:00+00:00,416.5079956054688,418.0799865722656,415.5580139160156,417.177001953125,52560000,0.0,0.0,1.5666666666666669,-0.1287227528672369,0.3678571428571428
556,2016-03-26 00:00:00+00:00,417.364990234375,418.9869995117188,416.2590026855469,417.9450073242188,44650400,0.0,0.0,1.5666666666666669,-0.1287227528672369,0.3678571428571428
557,2016-03-27 00:00:00+00:00,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,0.0,0.0,1.5666666666666669,-0.1287227528672369,0.3678571428571428
558,2016-03-28 00:00:00+00:00,426.5480041503906,426.8569946289063,423.2929992675781,424.2309875488281,68522800,0.0,0.0,1.5666666666666669,-0.1287227528672369,0.3678571428571428
559,2016-03-29 00:00:00+00:00,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,0.0,0.0,1.6333333333333333,-0.1139624136071356,0.3595238095238094
560,2016-03-30 00:00:00+00:00,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,0.0,0.0,1.6,-0.0809140143176865,0.3261904761904761
561,2016-03-31 00:00:00+00:00,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,0.0,0.0,1.5333333333333334,-0.1141660707574041,0.3428571428571428
562,2016-04-01 00:00:00+00:00,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,0.0,0.0,1.5333333333333334,-0.1141660707574041,0.3428571428571428
563,2016-04-02 00:00:00+00:00,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,0.0,0.0,1.5333333333333334,-0.1141660707574041,0.3428571428571428
564,2016-04-03 00:00:00+00:00,421.1730041503906,421.5799865722656,419.6969909667969,420.9039916992188,38053700,0.0,0.0,1.5333333333333334,-0.1141660707574041,0.3428571428571428
565,2016-04-04 00:00:00+00:00,421.2990112304688,422.3429870605469,419.60101318359375,421.4440002441406,50634300,0.0,0.0,1.5333333333333334,-0.1141660707574041,0.3428571428571428
566,2016-04-05 00:00:00+00:00,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,0.0,0.0,1.4666666666666666,-0.1131600317737412,0.3261904761904761
567,2016-04-06 00:00:00+00:00,424.2839965820313,424.5270080566406,422.72900390625,423.4129943847656,59091000,0.0,0.0,1.4666666666666666,-0.1131600317737412,0.3261904761904761
568,2016-04-07 00:00:00+00:00,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,0.0,0.0,1.4666666666666666,-0.1131600317737412,0.3261904761904761
569,2016-04-08 00:00:00+00:00,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,0.0,0.0,1.4333333333333331,-0.0800210294505906,0.2928571428571428
570,2016-04-09 00:00:00+00:00,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,0.0,0.0,1.3666666666666667,-0.0802471337100816,0.2761904761904761
571,2016-04-10 00:00:00+00:00,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,0.0,0.0,1.3333333333333333,-0.1121715503316076,0.2928571428571428
572,2016-04-11 00:00:00+00:00,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,0.0,0.0,1.3333333333333333,-0.1121715503316076,0.2928571428571428
573,2016-04-12 00:00:00+00:00,422.8429870605469,427.2770080566406,422.8429870605469,425.1900024414063,70728800,0.0,0.0,1.2,-0.1095273442448131,0.2761904761904762
574,2016-04-13 00:00:00+00:00,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400,0.0,0.0,1.1333333333333333,-0.0776151902855388,0.2428571428571428
575,2016-04-14 00:00:00+00:00,423.93499755859375,425.3710021972656,423.0130004882813,424.2820129394531,45281000,0.0,0.0,0.9333333333333332,-0.1191392701533105,0.2666666666666666
576,2016-04-15 00:00:00+00:00,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500,0.0,0.0,0.8666666666666667,-0.1119695377018716,0.25
577,2016-04-16 00:00:00+00:00,429.5750122070313,432.625,428.9840087890625,430.5719909667969,39392800,0.0,0.0,0.8333333333333334,-0.109014843404293,0.25
578,2016-04-17 00:00:00+00:00,430.635986328125,431.3710021972656,426.0790100097656,427.3989868164063,52125900,0.0,0.0,0.8,-0.1421377584338188,0.25
579,2016-04-18 00:00:00+00:00,427.6109924316406,429.2739868164063,427.08599853515625,428.5910034179688,55670900,0.0,0.0,0.7333333333333333,-0.1380633398890495,0.2333333333333333
580,2016-04-19 00:00:00+00:00,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,0.0,0.0,0.6666666666666666,-0.123538538813591,0.225
581,2016-04-20 00:00:00+00:00,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,0.0,0.0,0.6666666666666666,-0.1247707277536392,0.225
582,2016-04-21 00:00:00+00:00,441.4159851074219,450.5480041503906,440.9519958496094,449.4249877929688,68204704,0.0,0.0,0.6666666666666666,-0.1247707277536392,0.225
583,2016-04-22 00:00:00+00:00,449.68798828125,449.80999755859375,444.1499938964844,445.7369995117188,58804400,0.0,0.0,0.5333333333333333,-0.1241644382476806,0.2083333333333333
584,2016-04-23 00:00:00+00:00,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400,0.0,0.0,0.5666666666666667,-0.1577287455399831,0.225
585,2016-04-24 00:00:00+00:00,450.55999755859375,460.14599609375,448.9280090332031,458.5549926757813,68198400,0.0,0.0,0.6,-0.1568983693917592,0.225
586,2016-04-25 00:00:00+00:00,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,0.0,0.0,0.6666666666666666,-0.1565069109201431,0.2416666666666666
587,2016-04-26 00:00:00+00:00,461.6480102539063,467.9649963378906,461.6210021972656,466.0889892578125,78971904,0.0,0.0,0.8333333333333334,-0.1760111786921818,0.2683333333333333
588,2016-04-27 00:00:00+00:00,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,0.0,0.0,0.9333333333333332,-0.1899091798067092,0.2905555555555555
589,2016-04-28 00:00:00+00:00,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,0.0,0.0,0.8,-0.1721062310536702,0.2655555555555555
590,2016-04-29 00:00:00+00:00,449.4079895019531,455.3840026855469,446.0169982910156,455.0969848632813,49258500,0.0,0.0,0.8,-0.1721062310536702,0.2655555555555555
591,2016-04-30 00:00:00+00:00,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,0.0,0.0,0.7333333333333333,-0.1388838597138722,0.2322222222222222
592,2016-05-01 00:00:00+00:00,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,0.0,0.0,0.8,-0.1718276707331339,0.2655555555555555
